ID,Latitude,Longitude,DateGMT,TimeGMT
2159,-53.66809,-53.87239,09/01/1998,01:02:26
2159,-53.68178,-53.94294,09/01/1998,02:02:26
2159,-53.69547,-54.0135,09/01/1998,03:02:26
2159,-53.70916,-54.08405,09/01/1998,04:02:26
2159,-53.76125,-53.96762,09/01/1998,05:02:26
2159,-53.83435,-53.74889,09/01/1998,06:02:26
2159,-53.98397,-53.93591,09/01/1998,07:02:26
2159,-54.12493,-54.08027,09/01/1998,08:02:26
2159,-54.22631,-54.02317,09/01/1998,09:02:26
2159,-54.27178,-53.95245,09/01/1998,10:02:26
2159,-54.27318,-53.87098,09/01/1998,11:02:26
2159,-54.27458,-53.78952,09/01/1998,12:02:26
2159,-54.27597,-53.70805,09/01/1998,13:02:26
2159,-54.27737,-53.62658,09/01/1998,14:02:26
2159,-54.27877,-53.54512,09/01/1998,15:02:26
2159,-54.28017,-53.46365,09/01/1998,16:02:26
2159,-54.20989,-53.41355,09/01/1998,17:02:26
2159,-54.03333,-53.40996,09/01/1998,18:02:26
2159,-54.01751,-53.69003,09/01/1998,19:02:26
2159,-54.06285,-54.06773,09/01/1998,20:02:26
2159,-54.16872,-54.28007,09/01/1998,21:02:26
2159,-54.09881,-54.44478,09/01/1998,22:02:26
2159,-53.77771,-54.54142,09/01/1998,23:02:26
2159,-53.4566,-54.63805,10/01/1998,00:02:26
2159,-53.17938,-54.73047,10/01/1998,01:02:26
2159,-53.25522,-54.78902,10/01/1998,02:02:26
2159,-53.33105,-54.84756,10/01/1998,03:02:26
2159,-53.40689,-54.9061,10/01/1998,04:02:26
2159,-53.36263,-55.00176,10/01/1998,05:02:26
2159,-53.40484,-55.08636,10/01/1998,06:02:26
2159,-53.87486,-55.09758,10/01/1998,07:02:26
2159,-54.10203,-55.16634,10/01/1998,08:02:26
2159,-54.17136,-55.27248,10/01/1998,09:02:26
2159,-54.2407,-55.37863,10/01/1998,10:02:26
2159,-54.31004,-55.48477,10/01/1998,11:02:26
2159,-54.37938,-55.59092,10/01/1998,12:02:26
2159,-54.44871,-55.69706,10/01/1998,13:02:26
2159,-54.51805,-55.80321,10/01/1998,14:02:26
2159,-54.58739,-55.90935,10/01/1998,15:02:26
2159,-54.65673,-56.0155,10/01/1998,16:02:26
2159,-54.72607,-56.12165,10/01/1998,17:02:26
2159,-54.7954,-56.22779,10/01/1998,18:02:26
2159,-54.86474,-56.33394,10/01/1998,19:02:26
2159,-54.93158,-56.48305,10/01/1998,20:02:26
2159,-54.98941,-56.78676,10/01/1998,21:02:26
2159,-55.04725,-57.09048,10/01/1998,22:02:26
2159,-55.09683,-57.32383,10/01/1998,23:02:26
2159,-55.08729,-57.05299,11/01/1998,00:02:26
2159,-55.07775,-56.78215,11/01/1998,01:02:26
2159,-55.06821,-56.51131,11/01/1998,02:02:26
2159,-55.05867,-56.24046,11/01/1998,03:02:26
2159,-55.04913,-55.96962,11/01/1998,04:02:26
2159,-55.00914,-55.95545,11/01/1998,05:02:26
2159,-55.0137,-56.03435,11/01/1998,06:02:26
2159,-55.12141,-56.3188,11/01/1998,07:02:26
2159,-55.0694,-56.16938,11/01/1998,08:02:26
2159,-55.07464,-56.1752,11/01/1998,09:02:26
2159,-55.07343,-55.87972,11/01/1998,10:02:26
2159,-55.05962,-55.79078,11/01/1998,11:02:26
2159,-55.03869,-55.81861,11/01/1998,12:02:26
2159,-55.01775,-55.84643,11/01/1998,13:02:26
2159,-54.99681,-55.87426,11/01/1998,14:02:26
2159,-54.97588,-55.90209,11/01/1998,15:02:26
2159,-54.95494,-55.92992,11/01/1998,16:02:26
2159,-54.934,-55.95775,11/01/1998,17:02:26
2159,-54.91819,-55.98955,11/01/1998,18:02:26
2159,-54.95273,-56.06041,11/01/1998,19:02:26
2159,-54.90374,-56.08974,11/01/1998,20:02:26
2159,-54.79346,-56.12767,11/01/1998,21:02:26
2159,-54.97024,-56.5038,11/01/1998,22:02:26
2159,-55.14703,-56.87992,11/01/1998,23:02:26
2159,-55.32381,-57.25604,12/01/1998,00:02:26
2159,-55.2762,-57.04571,12/01/1998,01:02:26
2159,-55.19967,-56.75976,12/01/1998,02:02:26
2159,-55.12313,-56.47381,12/01/1998,03:02:26
2159,-55.04659,-56.18787,12/01/1998,04:02:26
2159,-54.97006,-55.90192,12/01/1998,05:02:26
2159,-54.94239,-55.71715,12/01/1998,06:02:26
2159,-54.96565,-55.63783,12/01/1998,07:02:26
2159,-54.93508,-55.5783,12/01/1998,08:02:26
2159,-54.90963,-55.46417,12/01/1998,09:02:26
2159,-54.89366,-55.31801,12/01/1998,10:02:26
2159,-54.84973,-55.27262,12/01/1998,11:02:26
2159,-54.8046,-55.23154,12/01/1998,12:02:26
2159,-54.75948,-55.19047,12/01/1998,13:02:26
2159,-54.71435,-55.1494,12/01/1998,14:02:26
2159,-54.66922,-55.10833,12/01/1998,15:02:26
2159,-54.6241,-55.06725,12/01/1998,16:02:26
2159,-54.57897,-55.02618,12/01/1998,17:02:26
2159,-54.53384,-54.98511,12/01/1998,18:02:26
2159,-54.48872,-54.94403,12/01/1998,19:02:26
2159,-54.45276,-54.98632,12/01/1998,20:02:26
2159,-54.42329,-55.08768,12/01/1998,21:02:26
2159,-54.24655,-54.71636,12/01/1998,22:02:26
2159,-54.02487,-53.8862,12/01/1998,23:02:26
2159,-53.81562,-53.02282,13/01/1998,00:02:26
2159,-53.68797,-52.2933,13/01/1998,01:02:26
2159,-53.56031,-51.56377,13/01/1998,02:02:26
2159,-53.43266,-50.83424,13/01/1998,03:02:26
2159,-53.33166,-50.24676,13/01/1998,04:02:26
2159,-53.26586,-49.84694,13/01/1998,05:02:26
2159,-53.20502,-48.91317,13/01/1998,06:02:26
2159,-53.13868,-47.74044,13/01/1998,07:02:26
2159,-52.70821,-48.55677,13/01/1998,08:02:26
2159,-52.47511,-47.86833,13/01/1998,09:02:26
2159,-52.29524,-47.30303,13/01/1998,10:02:26
2159,-52.18146,-46.89062,13/01/1998,11:02:26
2159,-52.06768,-46.47822,13/01/1998,12:02:26
2159,-51.9539,-46.06581,13/01/1998,13:02:26
2159,-51.84012,-45.6534,13/01/1998,14:02:26
2159,-51.72634,-45.241,13/01/1998,15:02:26
2159,-51.61256,-44.82859,13/01/1998,16:02:26
2159,-51.49878,-44.41618,13/01/1998,17:02:26
2159,-51.3524,-43.91027,13/01/1998,18:02:26
2159,-51.16443,-43.28509,13/01/1998,19:02:26
2159,-50.85689,-42.70644,13/01/1998,20:02:26
2159,-50.67664,-42.29818,13/01/1998,21:02:26
2159,-50.54505,-41.96718,13/01/1998,22:02:26
2159,-50.50612,-41.82882,13/01/1998,23:02:26
2159,-50.46719,-41.69046,14/01/1998,00:02:26
2159,-50.42827,-41.55209,14/01/1998,01:02:26
2159,-50.38934,-41.41373,14/01/1998,02:02:26
2159,-50.35041,-41.27537,14/01/1998,03:02:26
2159,-50.31149,-41.13701,14/01/1998,04:02:26
2159,-50.27256,-40.99865,14/01/1998,05:02:26
2159,-50.11338,-41.39965,14/01/1998,06:02:26
2159,-49.9421,-41.85492,14/01/1998,07:02:26
2159,-50.05242,-41.65061,14/01/1998,08:02:26
2159,-50.55881,-40.51862,14/01/1998,09:02:26
2159,-50.69827,-40.28779,14/01/1998,10:02:26
2159,-50.73921,-40.29893,14/01/1998,11:02:26
2159,-50.78015,-40.31008,14/01/1998,12:02:26
2159,-50.82109,-40.32123,14/01/1998,13:02:26
2159,-50.86203,-40.33237,14/01/1998,14:02:26
2159,-50.90297,-40.34352,14/01/1998,15:02:26
2159,-50.94391,-40.35467,14/01/1998,16:02:26
2159,-50.98485,-40.36581,14/01/1998,17:02:26
2159,-51.02579,-40.37696,14/01/1998,18:02:26
2159,-51.06672,-40.38811,14/01/1998,19:02:26
2159,-51.22068,-40.62689,14/01/1998,20:02:26
2159,-51.38446,-40.88547,14/01/1998,21:02:26
2159,-51.54824,-41.14404,14/01/1998,22:02:26
2159,-51.71202,-41.40262,14/01/1998,23:02:26
2159,-51.73092,-41.32612,15/01/1998,00:02:26
2159,-51.73195,-41.20832,15/01/1998,01:02:26
2159,-51.73298,-41.09052,15/01/1998,02:02:26
2159,-51.73401,-40.97271,15/01/1998,03:02:26
2159,-51.73505,-40.85491,15/01/1998,04:02:26
2159,-51.77714,-40.79618,15/01/1998,05:02:26
2159,-52.19846,-40.92119,15/01/1998,06:02:26
2159,-52.47305,-40.4051,15/01/1998,07:02:26
2159,-52.74763,-39.88901,15/01/1998,08:02:26
2159,-53.04678,-39.45771,15/01/1998,09:02:26
2159,-53.50756,-39.58436,15/01/1998,10:02:26
2159,-53.76886,-39.53611,15/01/1998,11:02:26
2159,-53.80867,-39.29366,15/01/1998,12:02:26
2159,-53.84847,-39.05121,15/01/1998,13:02:26
2159,-53.88828,-38.80876,15/01/1998,14:02:26
2159,-53.92808,-38.5663,15/01/1998,15:02:26
2159,-53.96789,-38.32385,15/01/1998,16:02:26
2159,-54.0077,-38.0814,15/01/1998,17:02:26
2159,-53.98719,-38.08967,15/01/1998,18:02:26
2167,-54.008,-38.054,03/02/1998,18:45:12
2167,-54.00451,-38.05699,03/02/1998,19:45:12
2167,-54.00102,-38.05998,03/02/1998,20:45:12
2167,-54.019,-38.0744,03/02/1998,21:45:12
2167,-54.05169,-38.08081,03/02/1998,22:45:12
2167,-54.11309,-38.07135,03/02/1998,23:45:12
2167,-54.17449,-38.06188,04/02/1998,00:45:12
2167,-54.23589,-38.05242,04/02/1998,01:45:12
2167,-54.29729,-38.04296,04/02/1998,02:45:12
2167,-54.16111,-38.0236,04/02/1998,03:45:12
2167,-53.99962,-38.01175,04/02/1998,04:45:12
2167,-53.98403,-38.05602,04/02/1998,05:45:12
2167,-53.97892,-38.06846,04/02/1998,06:45:12
2167,-54.02699,-37.9195,04/02/1998,07:45:12
2167,-54.04408,-37.88951,04/02/1998,08:45:12
2167,-54.02758,-37.98853,04/02/1998,09:45:12
2167,-54.01107,-38.08756,04/02/1998,10:45:12
2167,-53.99457,-38.18659,04/02/1998,11:45:12
2167,-53.97806,-38.28562,04/02/1998,12:45:12
2167,-53.96156,-38.38465,04/02/1998,13:45:12
2167,-53.94505,-38.48368,04/02/1998,14:45:12
2167,-53.92855,-38.5827,04/02/1998,15:45:12
2167,-53.91204,-38.68173,04/02/1998,16:45:12
2167,-53.85018,-38.91249,04/02/1998,17:45:12
2167,-53.78561,-39.21912,04/02/1998,18:45:12
2167,-53.73668,-39.76675,04/02/1998,19:45:12
2167,-53.69514,-40.1202,04/02/1998,20:45:12
2167,-53.58585,-40.41607,04/02/1998,21:45:12
2167,-53.58097,-40.8559,04/02/1998,22:45:12
2167,-53.62097,-41.35758,04/02/1998,23:45:12
2167,-53.59787,-41.27508,05/02/1998,00:45:12
2167,-53.57473,-41.19209,05/02/1998,01:45:12
2167,-53.55159,-41.1091,05/02/1998,02:45:12
2167,-53.57225,-41.09506,05/02/1998,03:45:12
2167,-53.59405,-41.08282,05/02/1998,04:45:12
2167,-53.61585,-41.07057,05/02/1998,05:45:12
2167,-53.6072,-41.0985,05/02/1998,06:45:12
2167,-53.58038,-41.15039,05/02/1998,07:45:12
2167,-53.55356,-41.20229,05/02/1998,08:45:12
2167,-53.54057,-41.27928,05/02/1998,09:45:12
2167,-53.58425,-41.45921,05/02/1998,10:45:12
2167,-53.62793,-41.63913,05/02/1998,11:45:12
2167,-53.67161,-41.81905,05/02/1998,12:45:12
2167,-53.71529,-41.99898,05/02/1998,13:45:12
2167,-53.75897,-42.1789,05/02/1998,14:45:12
2167,-53.80266,-42.35882,05/02/1998,15:45:12
2167,-53.82947,-42.47216,05/02/1998,16:45:12
2167,-53.65232,-41.78048,05/02/1998,17:45:12
2167,-53.52711,-41.33562,05/02/1998,18:45:12
2167,-53.49413,-41.32903,05/02/1998,19:45:12
2167,-53.44109,-41.02117,05/02/1998,20:45:12
2167,-53.38892,-40.62114,05/02/1998,21:45:12
2167,-53.54073,-41.0852,05/02/1998,22:45:12
2167,-53.59419,-41.41536,05/02/1998,23:45:12
2167,-53.51102,-41.55954,06/02/1998,00:45:12
2167,-53.42786,-41.70372,06/02/1998,01:45:12
2167,-53.3447,-41.8479,06/02/1998,02:45:12
2167,-53.26153,-41.99208,06/02/1998,03:45:12
2167,-53.17837,-42.13626,06/02/1998,04:45:12
2167,-53.0952,-42.28044,06/02/1998,05:45:12
2167,-53.31764,-41.76304,06/02/1998,06:45:12
2167,-53.54339,-41.17754,06/02/1998,07:45:12
2167,-53.4824,-41.00065,06/02/1998,08:45:12
2167,-53.46364,-40.85403,06/02/1998,09:45:12
2167,-53.47502,-40.72899,06/02/1998,10:45:12
2167,-53.4864,-40.60395,06/02/1998,11:45:12
2167,-53.49778,-40.47891,06/02/1998,12:45:12
2167,-53.50916,-40.35387,06/02/1998,13:45:12
2167,-53.52054,-40.22883,06/02/1998,14:45:12
2167,-53.53192,-40.10379,06/02/1998,15:45:12
2167,-53.54534,-39.98494,06/02/1998,16:45:12
2167,-53.56685,-39.89055,06/02/1998,17:45:12
2167,-53.58412,-39.64248,06/02/1998,18:45:12
2167,-53.5976,-39.25706,06/02/1998,19:45:12
2167,-53.61107,-38.87165,06/02/1998,20:45:12
2167,-53.65545,-38.85622,06/02/1998,21:45:12
2167,-53.74394,-39.36894,06/02/1998,22:45:12
2167,-53.76883,-39.48909,06/02/1998,23:45:12
2167,-53.77385,-39.48658,07/02/1998,00:45:12
2167,-53.77887,-39.48407,07/02/1998,01:45:12
2167,-53.78389,-39.48156,07/02/1998,02:45:12
2167,-53.78891,-39.47905,07/02/1998,03:45:12
2167,-53.79393,-39.47653,07/02/1998,04:45:12
2167,-53.79895,-39.47402,07/02/1998,05:45:12
2167,-53.82264,-39.50946,07/02/1998,06:45:12
2167,-53.82946,-39.3463,07/02/1998,07:45:12
2167,-53.82708,-39.07586,07/02/1998,08:45:12
2167,-53.84295,-38.93607,07/02/1998,09:45:12
2167,-53.85944,-38.80069,07/02/1998,10:45:12
2167,-53.87594,-38.66532,07/02/1998,11:45:12
2167,-53.89243,-38.52995,07/02/1998,12:45:12
2167,-53.90892,-38.39458,07/02/1998,13:45:12
2167,-53.92541,-38.25921,07/02/1998,14:45:12
2167,-53.94191,-38.12384,07/02/1998,15:45:12
2167,-54.07982,-38.61822,07/02/1998,16:45:12
2167,-54.40921,-40.10569,07/02/1998,17:45:12
2167,-54.66413,-41.101,07/02/1998,18:45:12
2167,-54.89524,-41.93899,07/02/1998,19:45:12
2167,-54.58871,-40.59209,07/02/1998,20:45:12
2167,-54.27568,-39.21877,07/02/1998,21:45:12
2167,-54.02211,-37.96667,07/02/1998,22:45:12
2167,-54.12876,-37.44901,07/02/1998,23:45:12
2167,-54.23542,-36.93135,08/02/1998,00:45:12
2167,-54.34207,-36.41369,08/02/1998,01:45:12
2167,-54.44873,-35.89603,08/02/1998,02:45:12
2167,-54.55538,-35.37837,08/02/1998,03:45:12
2167,-54.27983,-36.70254,08/02/1998,04:45:12
2167,-54.00639,-38.02224,08/02/1998,05:45:12
2167,-54.00897,-38.04378,08/02/1998,06:45:12
2167,-54.01565,-38.03796,08/02/1998,07:45:12
2167,-54.01502,-38.04272,08/02/1998,08:45:12
2167,-54.00087,-38.06748,08/02/1998,09:45:12
2178,-54.013,-38.072,22/01/1992,19:31:53
2178,-54.03261,-38.05239,22/01/1992,20:31:53
2178,-53.88278,-38.30706,22/01/1992,21:31:53
2178,-53.57232,-38.90293,22/01/1992,22:31:53
2178,-53.36723,-38.93711,22/01/1992,23:31:53
2178,-53.41545,-39.21652,23/01/1992,00:31:53
2178,-53.40629,-39.2385,23/01/1992,01:31:53
2178,-53.38817,-39.27802,23/01/1992,02:31:53
2178,-53.35772,-39.32936,23/01/1992,03:31:53
2178,-53.35055,-39.34191,23/01/1992,04:31:53
2178,-53.32737,-39.3596,23/01/1992,05:31:53
2178,-53.16977,-39.466,23/01/1992,06:31:53
2178,-53.04102,-39.9675,23/01/1992,07:31:53
2178,-52.81347,-40.26311,23/01/1992,08:31:53
2178,-52.6992,-40.61192,23/01/1992,09:31:53
2178,-52.60858,-40.79272,23/01/1992,10:31:53
2178,-52.53459,-40.85527,23/01/1992,11:31:53
2178,-52.55025,-40.84449,23/01/1992,12:31:53
2178,-52.57324,-40.8277,23/01/1992,13:31:53
2178,-52.59623,-40.81092,23/01/1992,14:31:53
2178,-52.61922,-40.79414,23/01/1992,15:31:53
2178,-52.62423,-40.77713,23/01/1992,16:31:53
2178,-52.61594,-40.75994,23/01/1992,17:31:53
2178,-52.60606,-40.75853,23/01/1992,18:31:53
2178,-52.59614,-40.76457,23/01/1992,19:31:53
2178,-52.58757,-40.79354,23/01/1992,20:31:53
2178,-52.46817,-40.86215,23/01/1992,21:31:53
2178,-52.28629,-41.03116,23/01/1992,22:31:53
2178,-52.15095,-41.30605,23/01/1992,23:31:53
2178,-52.11059,-41.3718,24/01/1992,00:31:53
2178,-52.10424,-41.368,24/01/1992,01:31:53
2178,-52.10203,-41.36243,24/01/1992,02:31:53
2178,-52.09301,-41.35401,24/01/1992,03:31:53
2178,-52.07918,-41.33116,24/01/1992,04:31:53
2178,-52.0749,-41.30223,24/01/1992,05:31:53
2178,-52.06589,-41.28835,24/01/1992,06:31:53
2178,-52.02825,-41.30764,24/01/1992,07:31:53
2178,-52.01928,-41.26489,24/01/1992,08:31:53
2178,-52.0114,-41.20125,24/01/1992,09:31:53
2178,-51.99146,-41.27949,24/01/1992,10:31:53
2178,-51.97373,-41.34267,24/01/1992,11:31:53
2178,-51.96459,-41.33732,24/01/1992,12:31:53
2178,-51.95545,-41.33197,24/01/1992,13:31:53
2178,-51.94632,-41.32662,24/01/1992,14:31:53
2178,-51.93718,-41.32128,24/01/1992,15:31:53
2178,-51.91876,-41.30782,24/01/1992,16:31:53
2178,-51.89824,-41.29091,24/01/1992,17:31:53
2178,-51.88802,-41.26265,24/01/1992,18:31:53
2178,-51.92004,-41.29901,24/01/1992,19:31:53
2178,-52.01258,-41.42797,24/01/1992,20:31:53
2178,-52.11099,-41.43407,24/01/1992,21:31:53
2178,-52.17254,-41.55181,24/01/1992,22:31:53
2178,-52.21821,-41.70018,24/01/1992,23:31:53
2178,-52.23052,-41.68172,25/01/1992,00:31:53
2178,-52.24283,-41.66326,25/01/1992,01:31:53
2178,-52.25514,-41.64479,25/01/1992,02:31:53
2178,-52.2597,-41.64023,25/01/1992,03:31:53
2178,-52.23304,-41.69174,25/01/1992,04:31:53
2178,-52.21642,-41.69438,25/01/1992,05:31:53
2178,-52.20806,-41.65676,25/01/1992,06:31:53
2178,-52.25326,-41.55098,25/01/1992,07:31:53
2178,-52.26692,-41.56339,25/01/1992,08:31:53
2178,-52.27015,-41.59405,25/01/1992,09:31:53
2178,-52.25391,-41.65119,25/01/1992,10:31:53
2178,-52.2091,-41.58938,25/01/1992,11:31:53
2178,-52.14791,-41.45944,25/01/1992,12:31:53
2178,-52.08673,-41.3295,25/01/1992,13:31:53
2178,-52.02554,-41.19957,25/01/1992,14:31:53
2178,-51.96611,-41.07378,25/01/1992,15:31:53
2178,-52.07085,-41.33738,25/01/1992,16:31:53
2178,-52.14231,-41.53046,25/01/1992,17:31:53
2178,-52.12512,-41.53579,25/01/1992,18:31:53
2178,-52.10835,-41.52477,25/01/1992,19:31:53
2178,-52.09186,-41.50217,25/01/1992,20:31:53
2178,-52.20259,-41.49925,25/01/1992,21:31:53
2178,-52.60559,-41.84263,25/01/1992,22:31:53
2178,-52.73845,-41.9268,25/01/1992,23:31:53
2178,-52.74786,-42.03208,26/01/1992,00:31:53
2178,-52.74418,-42.04547,26/01/1992,01:31:53
2178,-52.72777,-42.06047,26/01/1992,02:31:53
2178,-52.73449,-42.19099,26/01/1992,03:31:53
2178,-52.7709,-42.15576,26/01/1992,04:31:53
2178,-52.85022,-42.21564,26/01/1992,05:31:53
2178,-52.94762,-42.31466,26/01/1992,06:31:53
2178,-53.13683,-42.55332,26/01/1992,07:31:53
2178,-53.18898,-42.54503,26/01/1992,08:31:53
2178,-53.23533,-42.55547,26/01/1992,09:31:53
2178,-53.27835,-42.57668,26/01/1992,10:31:53
2178,-53.24564,-42.65753,26/01/1992,11:31:53
2178,-53.24348,-42.68731,26/01/1992,12:31:53
2178,-53.32598,-42.57835,26/01/1992,13:31:53
2178,-53.40848,-42.46939,26/01/1992,14:31:53
2178,-53.49098,-42.36043,26/01/1992,15:31:53
2178,-53.57348,-42.25148,26/01/1992,16:31:53
2178,-53.62428,-42.28584,26/01/1992,17:31:53
2178,-53.63969,-42.48021,26/01/1992,18:31:53
2178,-53.63403,-42.49981,26/01/1992,19:31:53
2178,-53.62707,-42.48152,26/01/1992,20:31:53
2178,-53.62956,-42.4215,26/01/1992,21:31:53
2178,-53.64189,-42.43816,26/01/1992,22:31:53
2178,-53.65148,-42.47048,26/01/1992,23:31:53
2178,-53.65544,-42.45477,27/01/1992,00:31:53
2178,-53.66855,-42.42763,27/01/1992,01:31:53
2178,-53.65431,-42.433,27/01/1992,02:31:53
2178,-53.65486,-42.42421,27/01/1992,03:31:53
2178,-53.64949,-42.41943,27/01/1992,04:31:53
2178,-53.65228,-42.29752,27/01/1992,05:31:53
2178,-53.70543,-42.31965,27/01/1992,06:31:53
2178,-53.71375,-42.51611,27/01/1992,07:31:53
2178,-53.60932,-42.53993,27/01/1992,08:31:53
2178,-53.55229,-42.47797,27/01/1992,09:31:53
2178,-53.50677,-42.45187,27/01/1992,10:31:53
2178,-53.48662,-42.50639,27/01/1992,11:31:53
2178,-53.50633,-42.48518,27/01/1992,12:31:53
2178,-53.55028,-42.41795,27/01/1992,13:31:53
2178,-53.59423,-42.35071,27/01/1992,14:31:53
2178,-53.63817,-42.28347,27/01/1992,15:31:53
2178,-53.68212,-42.21624,27/01/1992,16:31:53
2178,-53.65531,-42.21575,27/01/1992,17:31:53
2178,-53.59583,-42.24609,27/01/1992,18:31:53
2178,-53.53635,-42.27642,27/01/1992,19:31:53
2178,-53.50029,-42.29914,27/01/1992,20:31:53
2178,-53.5005,-42.23702,27/01/1992,21:31:53
2178,-53.48473,-42.27749,27/01/1992,22:31:53
2178,-53.48292,-42.26719,27/01/1992,23:31:53
2178,-53.47415,-42.26801,28/01/1992,00:31:53
2178,-53.47307,-42.2464,28/01/1992,01:31:53
2178,-53.46874,-42.27067,28/01/1992,02:31:53
2178,-53.4703,-42.2587,28/01/1992,03:31:53
2178,-53.47439,-42.23821,28/01/1992,04:31:53
2178,-53.47797,-42.25851,28/01/1992,05:31:53
2178,-53.3693,-42.29533,28/01/1992,06:31:53
2178,-53.31395,-42.44234,28/01/1992,07:31:53
2178,-53.29267,-42.50362,28/01/1992,08:31:53
2178,-53.32764,-42.38865,28/01/1992,09:31:53
2178,-53.24911,-42.50392,28/01/1992,10:31:53
2178,-53.10851,-42.74513,28/01/1992,11:31:53
2178,-53.108,-42.74542,28/01/1992,12:31:53
2178,-53.108,-42.74483,28/01/1992,13:31:53
2178,-53.108,-42.74424,28/01/1992,14:31:53
2178,-53.108,-42.74366,28/01/1992,15:31:53
2178,-53.108,-42.74307,28/01/1992,16:31:53
2178,-53.10594,-42.71204,28/01/1992,17:31:53
2178,-53.10276,-42.68362,28/01/1992,18:31:53
2178,-53.09548,-42.68726,28/01/1992,19:31:53
2178,-53.11401,-42.69275,28/01/1992,20:31:53
2178,-53.09877,-42.69656,28/01/1992,21:31:53
2178,-53.09193,-42.70382,28/01/1992,22:31:53
2178,-53.08775,-42.70143,28/01/1992,23:31:53
2178,-53.10273,-42.71468,29/01/1992,00:31:53
2178,-53.09072,-42.71327,29/01/1992,01:31:53
2178,-53.08905,-42.73827,29/01/1992,02:31:53
2178,-53.099,-42.71782,29/01/1992,03:31:53
2178,-53.11037,-42.69882,29/01/1992,04:31:53
2178,-53.124,-42.68578,29/01/1992,05:31:53
2178,-53.25347,-42.56399,29/01/1992,06:31:53
2178,-53.46904,-42.46017,29/01/1992,07:31:53
2178,-53.57334,-42.35973,29/01/1992,08:31:53
2178,-53.62042,-42.26705,29/01/1992,09:31:53
2178,-53.54461,-42.46165,29/01/1992,10:31:53
2178,-53.50964,-42.58211,29/01/1992,11:31:53
2178,-53.55202,-42.56215,29/01/1992,12:31:53
2178,-53.59439,-42.5422,29/01/1992,13:31:53
2178,-53.63677,-42.52225,29/01/1992,14:31:53
2178,-53.67914,-42.5023,29/01/1992,15:31:53
2178,-53.70544,-42.50178,29/01/1992,16:31:53
2178,-53.55427,-42.7159,29/01/1992,17:31:53
2178,-53.40902,-42.92177,29/01/1992,18:31:53
2178,-53.27331,-43.11437,29/01/1992,19:31:53
2178,-53.37934,-43.09085,29/01/1992,20:31:53
2178,-53.56628,-42.92919,29/01/1992,21:31:53
2178,-53.78761,-42.5683,29/01/1992,22:31:53
2178,-53.82022,-42.46878,29/01/1992,23:31:53
2178,-53.53421,-42.65545,30/01/1992,00:31:53
2178,-53.38351,-42.78855,30/01/1992,01:31:53
2178,-53.42273,-42.78875,30/01/1992,02:31:53
2178,-53.43834,-42.8184,30/01/1992,03:31:53
2178,-53.41433,-42.79831,30/01/1992,04:31:53
2178,-53.4012,-42.66696,30/01/1992,05:31:53
2178,-53.63041,-42.62897,30/01/1992,06:31:53
2178,-53.82284,-42.71882,30/01/1992,07:31:53
2178,-53.8013,-42.69482,30/01/1992,08:31:53
2178,-53.78777,-42.66867,30/01/1992,09:31:53
2178,-53.78718,-42.63904,30/01/1992,10:31:53
2178,-53.7879,-42.63512,30/01/1992,11:31:53
2178,-53.78919,-42.6425,30/01/1992,12:31:53
2178,-53.79048,-42.64987,30/01/1992,13:31:53
2178,-53.79177,-42.65724,30/01/1992,14:31:53
2178,-53.79306,-42.66462,30/01/1992,15:31:53
2178,-53.79064,-42.67624,30/01/1992,16:31:53
2178,-53.7782,-42.69935,30/01/1992,17:31:53
2178,-53.71573,-42.88669,30/01/1992,18:31:53
2178,-53.61736,-43.19187,30/01/1992,19:31:53
2178,-53.59073,-43.16598,30/01/1992,20:31:53
2178,-53.52713,-43.04398,30/01/1992,21:31:53
2178,-53.32333,-42.74558,30/01/1992,22:31:53
2178,-53.17711,-42.63196,30/01/1992,23:31:53
2178,-53.0815,-42.68074,31/01/1992,00:31:53
2178,-52.92031,-42.69727,31/01/1992,01:31:53
2178,-52.96464,-42.69158,31/01/1992,02:31:53
2178,-52.94481,-42.69423,31/01/1992,03:31:53
2178,-52.94815,-42.68169,31/01/1992,04:31:53
2178,-52.96442,-42.66504,31/01/1992,05:31:53
2178,-53.45715,-42.95898,31/01/1992,06:31:53
2178,-53.73564,-43.15127,31/01/1992,07:31:53
2178,-53.62815,-43.16043,31/01/1992,08:31:53
2178,-53.66032,-43.17425,31/01/1992,09:31:53
2178,-53.74478,-43.19757,31/01/1992,10:31:53
2178,-53.7936,-43.34816,31/01/1992,11:31:53
2178,-53.81362,-43.43536,31/01/1992,12:31:53
2178,-53.78172,-43.40835,31/01/1992,13:31:53
2178,-53.74983,-43.38134,31/01/1992,14:31:53
2178,-53.71793,-43.35434,31/01/1992,15:31:53
2178,-53.69405,-43.34139,31/01/1992,16:31:53
2178,-53.67923,-43.34435,31/01/1992,17:31:53
2178,-53.67553,-43.35527,31/01/1992,18:31:53
2178,-53.67307,-43.37354,31/01/1992,19:31:53
2178,-53.65501,-43.43483,31/01/1992,20:31:53
2178,-53.68052,-43.41218,31/01/1992,21:31:53
2178,-53.7042,-43.33154,31/01/1992,22:31:53
2178,-53.47211,-43.24618,31/01/1992,23:31:53
2178,-53.26333,-43.17646,01/02/1992,00:31:53
2178,-53.26028,-43.16486,01/02/1992,01:31:53
2178,-53.2534,-43.17783,01/02/1992,02:31:53
2178,-53.24852,-43.16623,01/02/1992,03:31:53
