"dataset_id","scientific_name","common_name","site_name","colony_name","lat_colony","lon_colony","device","bird_id","track_id","original_track_id","age","sex","breed_stage","breed_status","date_gmt","time_gmt","latitude","longitude","argos_quality","equinox"
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"16:56:00",-24.34108,-128.33062,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"18:16:00",-24.34171,-128.3284,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"18:56:00",-24.33984,-128.32915,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"19:36:00",-24.3401,-128.32898,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"20:16:00",-24.34056,-128.3287,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"21:36:00",-24.3401,-128.32882,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"22:16:00",-24.34025,-128.32854,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"22:56:00",-24.34009,-128.32879,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"23:36:00",-24.33998,-128.32899,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-24,"00:16:00",-24.34025,-128.3286,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-24,"00:56:00",-24.33966,-128.32929,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-24,"02:16:00",-24.33987,-128.32902,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-24,"04:56:00",-24.34032,-128.3296,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-24,"05:36:00",-24.33991,-128.32904,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-24,"06:16:00",-24.33988,-128.32937,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-24,"07:36:00",-24.34001,-128.32877,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-24,"08:16:00",-24.33984,-128.32888,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-24,"08:56:00",-24.34022,-128.3279,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-24,"09:36:00",-24.3402,-128.32792,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-24,"10:16:00",-24.34024,-128.32791,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-24,"11:36:00",-24.34025,-128.32802,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"18:59:00",-26.55638,-131.38399,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"19:39:00",-26.73434,-131.60784,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"20:19:00",-26.93636,-131.80825,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"20:59:00",-27.14053,-132.01274,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"21:39:00",-27.354,-132.17976,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"22:19:00",-27.55973,-132.34193,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"08:59:00",-24.33288,-128.3852,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"06:56:00",-21.72529,-123.41027,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"07:36:00",-21.76764,-123.69222,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"08:16:00",-21.8466,-123.95968,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"08:56:00",-21.92968,-124.2266,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"09:36:00",-22.06622,-124.4556,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"10:16:00",-22.17455,-124.66279,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"10:56:00",-22.31344,-124.87876,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"11:36:00",-22.46327,-125.07302,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"12:16:00",-22.58598,-125.27511,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"09:39:00",-24.44954,-128.58146,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"10:19:00",-24.58502,-128.74148,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"12:19:00",-24.98123,-129.30423,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"10:59:00",-24.73733,-128.97614,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"11:39:00",-24.8701,-129.15142,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"12:59:00",-25.10487,-129.49978,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"13:39:00",-25.25822,-129.71328,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"14:19:00",-25.3984,-129.92877,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"15:39:00",-25.71348,-130.32172,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"16:19:00",-25.87344,-130.52877,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"16:59:00",-26.05678,-130.74173,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"17:39:00",-26.20184,-130.92409,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-08,"18:19:00",-26.37563,-131.13863,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"12:56:00",-22.67264,-125.50208,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"13:36:00",-22.7765,-125.71714,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"14:16:00",-22.8602,-125.94379,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"14:56:00",-22.97051,-126.14762,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"15:36:00",-22.9993,-126.21895,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"16:16:00",-23.07018,-126.33303,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"16:56:00",-23.12809,-126.42301,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"17:36:00",-23.12017,-126.46656,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"20:16:00",-23.40618,-127.02371,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"21:36:00",-23.63232,-127.32253,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"22:16:00",-23.73792,-127.4574,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"22:56:00",-23.84893,-127.59908,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-22,"23:36:00",-23.96775,-127.73915,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"00:16:00",-24.08843,-127.86603,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"00:56:00",-24.26654,-127.90985,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"04:56:00",-24.27562,-127.62585,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"05:36:00",-24.16888,-127.55275,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"06:16:00",-24.08374,-127.45709,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"06:56:00",-24.049,-127.29786,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"07:36:00",-23.98343,-127.17185,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"08:16:00",-23.94565,-127.21557,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"08:56:00",-23.96457,-127.40336,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"09:36:00",-24.04095,-127.60441,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"10:16:00",-24.20222,-127.72399,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"10:56:00",-24.32831,-127.83148,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"01:36:00",-24.41752,-127.9145,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"02:16:00",-24.45631,-127.74534,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"02:56:00",-24.50378,-127.62816,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"11:36:00",-24.44846,-127.95582,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"14:56:00",-24.63981,-128.08496,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"15:36:00",-24.49007,-128.18773,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"03:36:00",-24.36533,-127.66809,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"04:16:00",-24.38178,-127.75867,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"12:16:00",-24.59432,-128.04336,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"12:56:00",-24.75662,-128.14357,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"13:36:00",-24.90371,-128.10085,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE34",69213,"MUPE34","adult","unknown","incubation","breeding",2015-07-23,"14:16:00",-24.75928,-127.99423,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-03,"06:19:00",-30.37946,-128.21674,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-03,"06:59:00",-30.58905,-128.1847,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-06-30,"13:00:00",-24.33963,-128.32964,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-06-30,"14:20:00",-24.33998,-128.3294,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-06-30,"16:20:00",-24.33967,-128.32953,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-06-30,"17:00:00",-24.33962,-128.32949,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-06-30,"17:40:00",-24.34064,-128.32961,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-06-30,"18:20:00",-24.33979,-128.32923,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-06-30,"19:00:00",-24.34004,-128.32962,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-06-30,"19:40:00",-24.33992,-128.32954,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-06-30,"20:20:00",-24.33986,-128.32937,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-06-30,"21:00:00",-24.34007,-128.32942,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-06-30,"21:40:00",-24.33964,-128.32946,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-06-30,"22:20:00",-24.33988,-128.32969,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-06-30,"23:00:00",-24.33988,-128.32945,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-06-30,"23:40:00",-24.34008,-128.32936,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"03:40:00",-24.33984,-128.32952,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"04:20:00",-24.33977,-128.32945,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"05:40:00",-24.3399,-128.32943,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"06:20:00",-24.33985,-128.32938,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"07:00:00",-24.33984,-128.32962,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"08:20:00",-24.33977,-128.32951,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"09:00:00",-24.33993,-128.32938,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"12:19:00",-24.33987,-128.32945,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"12:59:00",-24.33989,-128.32946,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"16:19:00",-24.33983,-128.32948,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"16:59:00",-24.33972,-128.32964,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"17:39:00",-24.33983,-128.32942,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"18:19:00",-24.33998,-128.32986,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"18:59:00",-24.34018,-128.32966,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"19:39:00",-24.33992,-128.32952,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"20:19:00",-24.3397,-128.32961,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"20:59:00",-24.33985,-128.32944,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE5",69214,"MUPE5","adult","unknown","incubation","breeding",2015-07-01,"21:39:00",-24.33979,-128.32946,NA,NA
