ID,Latitude,Longitude,DateGMT,TimeGMT
2702,-48.18909,-61.78613,06/11/1998,12:02:00
2702,-47.90182,-62.19503,06/11/1998,13:02:00
2702,-47.61454,-62.60393,06/11/1998,14:02:00
2702,-47.32726,-63.01283,06/11/1998,15:02:00
2702,-47.03998,-63.42173,06/11/1998,16:02:00
2702,-46.7527,-63.83063,06/11/1998,17:02:00
2702,-46.46542,-64.23953,06/11/1998,18:02:00
2702,-46.7568,-64.07387,06/11/1998,19:02:00
2702,-47.15894,-63.79077,06/11/1998,20:02:00
2702,-47.40679,-63.61382,06/11/1998,21:02:00
2702,-47.54575,-63.63892,06/11/1998,22:02:00
2702,-47.58215,-63.85429,06/11/1998,23:02:00
2702,-47.61855,-64.06966,07/11/1998,00:02:00
2702,-47.65883,-64.15895,07/11/1998,01:02:00
2702,-47.7023,-64.14427,07/11/1998,02:02:00
2702,-47.74577,-64.12959,07/11/1998,03:02:00
2702,-47.78924,-64.11491,07/11/1998,04:02:00
2702,-47.83271,-64.10023,07/11/1998,05:02:00
2702,-47.90203,-64.08368,07/11/1998,06:02:00
2702,-48.03069,-64.06285,07/11/1998,07:02:00
2702,-48.13272,-63.92027,07/11/1998,08:02:00
2702,-48.32796,-63.70715,07/11/1998,09:02:00
2702,-48.66122,-63.4799,07/11/1998,10:02:00
2702,-48.87816,-63.343,07/11/1998,11:02:00
2702,-49.06465,-63.24217,07/11/1998,12:02:00
2702,-49.24867,-63.29833,07/11/1998,13:02:00
2702,-49.4327,-63.3545,07/11/1998,14:02:00
2702,-49.61672,-63.41066,07/11/1998,15:02:00
2702,-49.80075,-63.46683,07/11/1998,16:02:00
2702,-49.98477,-63.52299,07/11/1998,17:02:00
2702,-50.1688,-63.57916,07/11/1998,18:02:00
2702,-50.35282,-63.63532,07/11/1998,19:02:00
2702,-50.45829,-63.35077,07/11/1998,20:02:00
2702,-50.41588,-62.42485,07/11/1998,21:02:00
2702,-50.26895,-61.70687,07/11/1998,22:02:00
2702,-50.14971,-61.19026,07/11/1998,23:02:00
2702,-50.09208,-60.73876,08/11/1998,00:02:00
2702,-50.11952,-60.83264,08/11/1998,01:02:00
2702,-50.15519,-60.97918,08/11/1998,02:02:00
2702,-50.19086,-61.12572,08/11/1998,03:02:00
2702,-50.22652,-61.27227,08/11/1998,04:02:00
2702,-50.26219,-61.41881,08/11/1998,05:02:00
2702,-50.2879,-61.46951,08/11/1998,06:02:00
2702,-50.30369,-61.42457,08/11/1998,07:02:00
2702,-50.45763,-61.03686,08/11/1998,08:02:00
2702,-50.58725,-60.83282,08/11/1998,09:02:00
2702,-50.66982,-60.67262,08/11/1998,10:02:00
2702,-50.57603,-60.4733,08/11/1998,11:02:00
2702,-50.56523,-60.35187,08/11/1998,12:02:00
2702,-50.6493,-60.31944,08/11/1998,13:02:00
2702,-50.73337,-60.28701,08/11/1998,14:02:00
2702,-50.81743,-60.25458,08/11/1998,15:02:00
2702,-50.9015,-60.22215,08/11/1998,16:02:00
2702,-50.98557,-60.18972,08/11/1998,17:02:00
2702,-51.06964,-60.15729,08/11/1998,18:02:00
2702,-51.15371,-60.12486,08/11/1998,19:02:00
2702,-51.23777,-60.09243,08/11/1998,20:02:00
2703,-51.27,-60.08,11/11/1998,15:40:00
2703,-51.24751,-60.08223,11/11/1998,16:40:00
2703,-51.22501,-60.08446,11/11/1998,17:40:00
2703,-51.20252,-60.08669,11/11/1998,18:40:00
2703,-51.18002,-60.08892,11/11/1998,19:40:00
2703,-51.14115,-60.05951,11/11/1998,20:40:00
2703,-51.0962,-59.93034,11/11/1998,21:40:00
2703,-51.16753,-59.98073,11/11/1998,22:40:00
2703,-51.23886,-60.03112,11/11/1998,23:40:00
2703,-51.28433,-60.08578,12/11/1998,00:40:00
2703,-51.28522,-60.1478,12/11/1998,01:40:00
2703,-51.28611,-60.20983,12/11/1998,02:40:00
2703,-51.28699,-60.27186,12/11/1998,03:40:00
2703,-51.28788,-60.33388,12/11/1998,04:40:00
2703,-51.29325,-60.20457,12/11/1998,05:40:00
2703,-51.28428,-60.11423,12/11/1998,06:40:00
2703,-51.21965,-60.27552,12/11/1998,07:40:00
2703,-51.30574,-60.04911,12/11/1998,08:40:00
2703,-51.30885,-59.96586,12/11/1998,09:40:00
2703,-51.31196,-59.88261,12/11/1998,10:40:00
2703,-51.31507,-59.79936,12/11/1998,11:40:00
2703,-51.31818,-59.71611,12/11/1998,12:40:00
2703,-51.32129,-59.63286,12/11/1998,13:40:00
2703,-51.32439,-59.54961,12/11/1998,14:40:00
2703,-51.3275,-59.46636,12/11/1998,15:40:00
2703,-51.33061,-59.3831,12/11/1998,16:40:00
2703,-51.33372,-59.29985,12/11/1998,17:40:00
2703,-51.33683,-59.2166,12/11/1998,18:40:00
2703,-51.37655,-59.33968,12/11/1998,19:40:00
2703,-51.37763,-59.36629,12/11/1998,20:40:00
2703,-51.26983,-59.10312,12/11/1998,21:40:00
2703,-51.19342,-58.96839,12/11/1998,22:40:00
2703,-51.10159,-58.70295,12/11/1998,23:40:00
2703,-51.07616,-58.59432,13/11/1998,00:40:00
2703,-51.07637,-58.54623,13/11/1998,01:40:00
2703,-51.07659,-58.49815,13/11/1998,02:40:00
2703,-51.0768,-58.45007,13/11/1998,03:40:00
2703,-51.07548,-58.41062,13/11/1998,04:40:00
2703,-51.05721,-58.46601,13/11/1998,05:40:00
2703,-51.11675,-58.33042,13/11/1998,06:40:00
2703,-51.29986,-57.89154,13/11/1998,07:40:00
2703,-51.2375,-58.02365,13/11/1998,08:40:00
2703,-51.05211,-58.44196,13/11/1998,09:40:00
2703,-51.61289,-58.01074,13/11/1998,10:40:00
2703,-52.00663,-57.64133,13/11/1998,11:40:00
2703,-51.87277,-57.52845,13/11/1998,12:40:00
2703,-51.73891,-57.41557,13/11/1998,13:40:00
2703,-51.60505,-57.30269,13/11/1998,14:40:00
2703,-51.47119,-57.18981,13/11/1998,15:40:00
2703,-51.33732,-57.07693,13/11/1998,16:40:00
2703,-51.20346,-56.96405,13/11/1998,17:40:00
2703,-51.0737,-56.8574,13/11/1998,18:40:00
2703,-50.97331,-56.7954,13/11/1998,19:40:00
2703,-50.87197,-56.78319,13/11/1998,20:40:00
2703,-50.76937,-56.83722,13/11/1998,21:40:00
2703,-50.59455,-56.27812,13/11/1998,22:40:00
2703,-50.41078,-55.59611,13/11/1998,23:40:00
2703,-50.42534,-55.7669,14/11/1998,00:40:00
2703,-50.4399,-55.93768,14/11/1998,01:40:00
2703,-50.45446,-56.10847,14/11/1998,02:40:00
2703,-50.46902,-56.27925,14/11/1998,03:40:00
2703,-50.47021,-56.40416,14/11/1998,04:40:00
2703,-50.43042,-56.38855,14/11/1998,05:40:00
2703,-50.39064,-56.37294,14/11/1998,06:40:00
2703,-50.35085,-56.35733,14/11/1998,07:40:00
2703,-50.03733,-56.37369,14/11/1998,08:40:00
2703,-49.71784,-56.39074,14/11/1998,09:40:00
2703,-49.39834,-56.40779,14/11/1998,10:40:00
2703,-49.18519,-56.85167,14/11/1998,11:40:00
2703,-49.03294,-57.54,14/11/1998,12:40:00
2703,-48.88068,-58.22833,14/11/1998,13:40:00
2703,-48.72843,-58.91666,14/11/1998,14:40:00
2703,-48.57617,-59.60499,14/11/1998,15:40:00
2703,-48.42392,-60.29332,14/11/1998,16:40:00
2703,-48.27167,-60.98165,14/11/1998,17:40:00
2703,-48.05533,-61.50736,14/11/1998,18:40:00
2703,-47.6566,-61.57029,14/11/1998,19:40:00
2703,-47.42663,-61.68723,14/11/1998,20:40:00
2703,-47.30041,-61.89681,14/11/1998,21:40:00
2703,-47.36351,-61.97896,14/11/1998,22:40:00
2703,-47.40262,-61.98044,14/11/1998,23:40:00
2703,-47.37903,-61.95417,15/11/1998,00:40:00
2703,-47.35544,-61.9279,15/11/1998,01:40:00
2703,-47.33185,-61.90163,15/11/1998,02:40:00
2703,-47.30826,-61.87536,15/11/1998,03:40:00
2703,-47.28467,-61.8491,15/11/1998,04:40:00
2703,-47.26108,-61.82283,15/11/1998,05:40:00
2703,-47.23749,-61.79656,15/11/1998,06:40:00
2703,-47.21389,-61.77029,15/11/1998,07:40:00
2703,-47.1903,-61.74402,15/11/1998,08:40:00
2703,-46.9391,-61.86248,15/11/1998,09:40:00
2703,-46.61545,-62.01808,15/11/1998,10:40:00
2703,-46.5503,-61.79044,15/11/1998,11:40:00
2703,-46.48515,-61.56281,15/11/1998,12:40:00
2703,-46.42001,-61.33517,15/11/1998,13:40:00
2703,-46.35486,-61.10753,15/11/1998,14:40:00
2703,-46.28971,-60.87989,15/11/1998,15:40:00
2703,-46.22456,-60.65225,15/11/1998,16:40:00
2703,-46.15942,-60.42462,15/11/1998,17:40:00
2703,-46.09427,-60.19698,15/11/1998,18:40:00
2703,-46.02912,-59.96934,15/11/1998,19:40:00
2703,-46.16722,-60.42728,15/11/1998,20:40:00
2703,-46.2038,-60.66311,15/11/1998,21:40:00
2703,-46.08974,-60.49849,15/11/1998,22:40:00
2703,-46.05126,-60.51438,15/11/1998,23:40:00
2703,-46.02859,-60.56804,16/11/1998,00:40:00
2703,-46.00593,-60.6217,16/11/1998,01:40:00
2703,-45.98326,-60.67537,16/11/1998,02:40:00
2703,-45.9606,-60.72903,16/11/1998,03:40:00
2703,-45.93794,-60.7827,16/11/1998,04:40:00
2703,-45.91527,-60.83636,16/11/1998,05:40:00
2703,-45.78529,-60.92117,16/11/1998,06:40:00
2703,-45.7204,-60.89386,16/11/1998,07:40:00
2703,-45.82419,-60.56416,16/11/1998,08:40:00
2703,-45.85028,-60.18465,16/11/1998,09:40:00
2703,-45.81342,-59.98927,16/11/1998,10:40:00
2703,-45.68115,-60.07298,16/11/1998,11:40:00
2703,-45.54888,-60.15668,16/11/1998,12:40:00
2703,-45.41661,-60.24038,16/11/1998,13:40:00
2703,-45.28434,-60.32408,16/11/1998,14:40:00
2703,-45.15207,-60.40779,16/11/1998,15:40:00
2703,-45.01979,-60.49149,16/11/1998,16:40:00
2703,-44.88752,-60.57519,16/11/1998,17:40:00
2703,-45.04568,-60.60517,16/11/1998,18:40:00
2703,-45.35625,-60.60697,16/11/1998,19:40:00
2703,-45.66682,-60.60876,16/11/1998,20:40:00
2703,-45.48081,-60.63891,16/11/1998,21:40:00
2703,-45.30607,-61.16528,16/11/1998,22:40:00
2703,-45.23771,-60.70831,16/11/1998,23:40:00
2703,-45.18221,-60.49219,17/11/1998,00:40:00
2703,-45.13922,-60.51032,17/11/1998,01:40:00
2703,-45.09623,-60.52845,17/11/1998,02:40:00
2703,-45.05324,-60.54658,17/11/1998,03:40:00
2703,-45.01025,-60.56471,17/11/1998,04:40:00
2703,-44.93935,-60.59886,17/11/1998,05:40:00
2703,-44.71821,-60.71921,17/11/1998,06:40:00
2703,-44.75789,-60.66744,17/11/1998,07:40:00
2703,-44.9745,-60.13672,17/11/1998,08:40:00
2703,-44.8197,-60.3865,17/11/1998,09:40:00
2703,-44.66403,-60.57883,17/11/1998,10:40:00
2703,-44.52808,-60.66424,17/11/1998,11:40:00
2703,-44.39212,-60.74965,17/11/1998,12:40:00
2703,-44.25617,-60.83506,17/11/1998,13:40:00
2703,-44.12022,-60.92047,17/11/1998,14:40:00
2703,-43.98427,-61.00588,17/11/1998,15:40:00
2703,-43.84831,-61.09129,17/11/1998,16:40:00
2703,-43.71236,-61.1767,17/11/1998,17:40:00
2703,-43.7798,-61.14242,17/11/1998,18:40:00
2703,-43.89165,-61.08201,17/11/1998,19:40:00
2703,-44.0035,-61.0216,17/11/1998,20:40:00
2703,-44.05545,-60.97963,17/11/1998,21:40:00
2703,-44.0088,-60.91699,17/11/1998,22:40:00
2703,-43.94044,-60.82737,17/11/1998,23:40:00
2703,-43.91493,-60.81728,18/11/1998,00:40:00
2703,-43.89628,-60.81992,18/11/1998,01:40:00
2703,-43.87763,-60.82257,18/11/1998,02:40:00
2703,-43.85898,-60.82521,18/11/1998,03:40:00
2703,-43.84033,-60.82786,18/11/1998,04:40:00
2703,-43.82168,-60.8305,18/11/1998,05:40:00
2703,-43.80303,-60.83314,18/11/1998,06:40:00
2703,-43.73759,-60.77538,18/11/1998,07:40:00
2703,-43.66545,-60.74672,18/11/1998,08:40:00
2703,-43.59669,-60.73057,18/11/1998,09:40:00
2703,-43.52794,-60.71442,18/11/1998,10:40:00
2703,-43.45918,-60.69827,18/11/1998,11:40:00
2703,-43.39042,-60.68213,18/11/1998,12:40:00
2703,-43.32167,-60.66598,18/11/1998,13:40:00
2703,-43.25291,-60.64983,18/11/1998,14:40:00
2703,-43.18416,-60.63368,18/11/1998,15:40:00
2703,-43.1154,-60.61753,18/11/1998,16:40:00
2703,-43.04664,-60.60139,18/11/1998,17:40:00
2703,-43.06171,-60.67082,18/11/1998,18:40:00
2703,-43.06031,-60.71699,18/11/1998,19:40:00
2703,-43.02305,-60.71404,18/11/1998,20:40:00
2703,-42.96304,-60.78476,18/11/1998,21:40:00
2703,-42.87763,-60.51813,18/11/1998,22:40:00
2703,-42.81358,-60.27426,18/11/1998,23:40:00
2703,-42.8201,-60.20926,19/11/1998,00:40:00
2703,-42.82661,-60.14426,19/11/1998,01:40:00
2703,-42.83313,-60.07927,19/11/1998,02:40:00
2703,-42.83965,-60.01427,19/11/1998,03:40:00
2703,-42.84616,-59.94927,19/11/1998,04:40:00
2703,-42.8134,-59.89892,19/11/1998,05:40:00
2703,-42.7504,-59.85983,19/11/1998,06:40:00
2703,-42.73513,-59.92329,19/11/1998,07:40:00
2703,-42.72824,-60.00472,19/11/1998,08:40:00
2703,-42.70563,-59.90354,19/11/1998,09:40:00
2703,-42.66908,-59.64039,19/11/1998,10:40:00
2703,-42.65757,-59.57809,19/11/1998,11:40:00
2703,-42.6492,-59.54105,19/11/1998,12:40:00
2703,-42.64084,-59.504,19/11/1998,13:40:00
2703,-42.63247,-59.46695,19/11/1998,14:40:00
2703,-42.62411,-59.42991,19/11/1998,15:40:00
2703,-42.61574,-59.39286,19/11/1998,16:40:00
2703,-42.60738,-59.35582,19/11/1998,17:40:00
2703,-42.59901,-59.31877,19/11/1998,18:40:00
2703,-42.59314,-59.38949,19/11/1998,19:40:00
2703,-42.58957,-59.55958,19/11/1998,20:40:00
2703,-42.59237,-59.61341,19/11/1998,21:40:00
2703,-42.61152,-59.36866,19/11/1998,22:40:00
2703,-42.60408,-59.31746,19/11/1998,23:40:00
2703,-42.57958,-59.39045,20/11/1998,00:40:00
2703,-42.55508,-59.46343,20/11/1998,01:40:00
2703,-42.53058,-59.53642,20/11/1998,02:40:00
2703,-42.50608,-59.60941,20/11/1998,03:40:00
2703,-42.48158,-59.68239,20/11/1998,04:40:00
2703,-42.47456,-59.6901,20/11/1998,05:40:00
2703,-42.46949,-59.67583,20/11/1998,06:40:00
2703,-42.40636,-59.68753,20/11/1998,07:40:00
2703,-42.34323,-59.69922,20/11/1998,08:40:00
2703,-42.36704,-59.6901,20/11/1998,09:40:00
2703,-42.37584,-59.6752,20/11/1998,10:40:00
2703,-42.31589,-59.64639,20/11/1998,11:40:00
2703,-42.25593,-59.61758,20/11/1998,12:40:00
2703,-42.19597,-59.58878,20/11/1998,13:40:00
2703,-42.13602,-59.55997,20/11/1998,14:40:00
2703,-42.07606,-59.53116,20/11/1998,15:40:00
2703,-42.0161,-59.50235,20/11/1998,16:40:00
2703,-41.95615,-59.47355,20/11/1998,17:40:00
2703,-41.89619,-59.44474,20/11/1998,18:40:00
2703,-41.8396,-59.34425,20/11/1998,19:40:00
2703,-41.78449,-59.21255,20/11/1998,20:40:00
2703,-41.87792,-59.13323,20/11/1998,21:40:00
2703,-41.81492,-59.32223,20/11/1998,22:40:00
2703,-41.82045,-59.32982,20/11/1998,23:40:00
2703,-41.8293,-59.32859,21/11/1998,00:40:00
2703,-41.83816,-59.32735,21/11/1998,01:40:00
2703,-41.84702,-59.32611,21/11/1998,02:40:00
2703,-41.85588,-59.32488,21/11/1998,03:40:00
2703,-41.86473,-59.32364,21/11/1998,04:40:00
2703,-41.87359,-59.32241,21/11/1998,05:40:00
2703,-41.88245,-59.32117,21/11/1998,06:40:00
2703,-41.89131,-59.31993,21/11/1998,07:40:00
2703,-41.8965,-59.29187,21/11/1998,08:40:00
2703,-41.89037,-59.18086,21/11/1998,09:40:00
2703,-41.8811,-59.13364,21/11/1998,10:40:00
2703,-41.86986,-59.12653,21/11/1998,11:40:00
2703,-41.85863,-59.11942,21/11/1998,12:40:00
2703,-41.84739,-59.11231,21/11/1998,13:40:00
2703,-41.83615,-59.1052,21/11/1998,14:40:00
2703,-41.82492,-59.09809,21/11/1998,15:40:00
2703,-41.81368,-59.09098,21/11/1998,16:40:00
2703,-41.80244,-59.08387,21/11/1998,17:40:00
2703,-41.79121,-59.07676,21/11/1998,18:40:00
2703,-41.82812,-59.14695,21/11/1998,19:40:00
2703,-41.86249,-59.32162,21/11/1998,20:40:00
2703,-41.73883,-59.37204,21/11/1998,21:40:00
2703,-41.61517,-59.42247,21/11/1998,22:40:00
2703,-41.49151,-59.47289,21/11/1998,23:40:00
2703,-41.47142,-59.46771,22/11/1998,00:40:00
2703,-41.49996,-59.43644,22/11/1998,01:40:00
2703,-41.52849,-59.40516,22/11/1998,02:40:00
2703,-41.55703,-59.37388,22/11/1998,03:40:00
2703,-41.58556,-59.34261,22/11/1998,04:40:00
2703,-41.6141,-59.31133,22/11/1998,05:40:00
2703,-41.64263,-59.28005,22/11/1998,06:40:00
2703,-41.67117,-59.24877,22/11/1998,07:40:00
2703,-41.68177,-59.21824,22/11/1998,08:40:00
2703,-41.68296,-59.1881,22/11/1998,09:40:00
2703,-41.68149,-59.15637,22/11/1998,10:40:00
2703,-41.67992,-59.12459,22/11/1998,11:40:00
2703,-41.67836,-59.09281,22/11/1998,12:40:00
2703,-41.67679,-59.06102,22/11/1998,13:40:00
2703,-41.67522,-59.02924,22/11/1998,14:40:00
2703,-41.67366,-58.99746,22/11/1998,15:40:00
2703,-41.67209,-58.96568,22/11/1998,16:40:00
2703,-41.67052,-58.93389,22/11/1998,17:40:00
2703,-41.67403,-58.90738,22/11/1998,18:40:00
2703,-41.85328,-59.06377,22/11/1998,19:40:00
2703,-42.01248,-59.07578,22/11/1998,20:40:00
2703,-42.14285,-58.88023,22/11/1998,21:40:00
2703,-42.38124,-58.64505,22/11/1998,22:40:00
2703,-42.63897,-58.41019,22/11/1998,23:40:00
2703,-42.62313,-58.3824,23/11/1998,00:40:00
2703,-42.6073,-58.35461,23/11/1998,01:40:00
2703,-42.59146,-58.32681,23/11/1998,02:40:00
2703,-42.57562,-58.29902,23/11/1998,03:40:00
2703,-42.55978,-58.27122,23/11/1998,04:40:00
2703,-42.54394,-58.24343,23/11/1998,05:40:00
2703,-42.42377,-58.42996,23/11/1998,06:40:00
2703,-42.24091,-58.74525,23/11/1998,07:40:00
2703,-42.51963,-58.68258,23/11/1998,08:40:00
2703,-42.80843,-58.61164,23/11/1998,09:40:00
2703,-43.09724,-58.5407,23/11/1998,10:40:00
2703,-43.38605,-58.46976,23/11/1998,11:40:00
2703,-43.67486,-58.39883,23/11/1998,12:40:00
2703,-43.96367,-58.32789,23/11/1998,13:40:00
2703,-44.25248,-58.25695,23/11/1998,14:40:00
2703,-44.54129,-58.18601,23/11/1998,15:40:00
2703,-44.83009,-58.11507,23/11/1998,16:40:00
2703,-45.1189,-58.04413,23/11/1998,17:40:00
2703,-45.39511,-57.92311,23/11/1998,18:40:00
2703,-45.64094,-57.68141,23/11/1998,19:40:00
2703,-45.92666,-57.51938,23/11/1998,20:40:00
2703,-46.22844,-57.40781,23/11/1998,21:40:00
2703,-46.43519,-57.27439,23/11/1998,22:40:00
2703,-46.55246,-57.20535,23/11/1998,23:40:00
2703,-46.55351,-57.21993,24/11/1998,00:40:00
2703,-46.55456,-57.23452,24/11/1998,01:40:00
2703,-46.55562,-57.24911,24/11/1998,02:40:00
2703,-46.55667,-57.2637,24/11/1998,03:40:00
2703,-46.55772,-57.27828,24/11/1998,04:40:00
2703,-46.55877,-57.29287,24/11/1998,05:40:00
2703,-47.17703,-57.45299,24/11/1998,06:40:00
2703,-47.59498,-57.74322,24/11/1998,07:40:00
2703,-47.35565,-58.19456,24/11/1998,08:40:00
2703,-47.61563,-58.24129,24/11/1998,09:40:00
2703,-48.11435,-58.09613,24/11/1998,10:40:00
2703,-48.49223,-58.22355,24/11/1998,11:40:00
2703,-48.8701,-58.35097,24/11/1998,12:40:00
2703,-49.24798,-58.4784,24/11/1998,13:40:00
2703,-49.62586,-58.60582,24/11/1998,14:40:00
2703,-50.00373,-58.73324,24/11/1998,15:40:00
2703,-50.38161,-58.86066,24/11/1998,16:40:00
2703,-50.75949,-58.98808,24/11/1998,17:40:00
2703,-50.99728,-59.11047,24/11/1998,18:40:00
2703,-51.08959,-59.22763,24/11/1998,19:40:00
2703,-51.20628,-59.25776,24/11/1998,20:40:00
2703,-51.2189,-59.33707,24/11/1998,21:40:00
2703,-51.19762,-59.44043,24/11/1998,22:40:00
2703,-51.15411,-59.6917,24/11/1998,23:40:00
2703,-51.10477,-59.43809,25/11/1998,00:40:00
2703,-51.11771,-59.03706,25/11/1998,01:40:00
2703,-51.13064,-58.63603,25/11/1998,02:40:00
2703,-51.14358,-58.23499,25/11/1998,03:40:00
2703,-51.14329,-58.61041,25/11/1998,04:40:00
2703,-51.13347,-59.54557,25/11/1998,05:40:00
2703,-51.30788,-60.33466,25/11/1998,06:40:00
2703,-51.39036,-60.66168,25/11/1998,07:40:00
2703,-51.22822,-59.88366,25/11/1998,08:40:00
2703,-51.29314,-59.99082,25/11/1998,09:40:00
2703,-51.31417,-60.05754,25/11/1998,10:40:00
2703,-51.28104,-60.07439,25/11/1998,11:40:00
2704,-51.27,-60.08,28/11/1998,12:00:00
2704,-51.23004,-60.07529,28/11/1998,13:00:00
2704,-51.19007,-60.07058,28/11/1998,14:00:00
2704,-51.15011,-60.06587,28/11/1998,15:00:00
2704,-51.11014,-60.06117,28/11/1998,16:00:00
2704,-51.07018,-60.05646,28/11/1998,17:00:00
2704,-51.03021,-60.05175,28/11/1998,18:00:00
2704,-50.99025,-60.04704,28/11/1998,19:00:00
2704,-50.95028,-60.04233,28/11/1998,20:00:00
2704,-50.91032,-60.03762,28/11/1998,21:00:00
2704,-50.87035,-60.03291,28/11/1998,22:00:00
2704,-50.83039,-60.0282,28/11/1998,23:00:00
2704,-50.79042,-60.0235,29/11/1998,00:00:00
2704,-50.75046,-60.01879,29/11/1998,01:00:00
2704,-50.71049,-60.01408,29/11/1998,02:00:00
2704,-50.67053,-60.00937,29/11/1998,03:00:00
2704,-50.63057,-60.00466,29/11/1998,04:00:00
2704,-50.59093,-60.00033,29/11/1998,05:00:00
2704,-50.58372,-60.03335,29/11/1998,06:00:00
2704,-50.41246,-60.02612,29/11/1998,07:00:00
2704,-50.53134,-60.25478,29/11/1998,08:00:00
2704,-50.45619,-60.63078,29/11/1998,09:00:00
2704,-50.20024,-61.05488,29/11/1998,10:00:00
2704,-49.85925,-61.40658,29/11/1998,11:00:00
2704,-49.42734,-61.68087,29/11/1998,12:00:00
2704,-48.99544,-61.95517,29/11/1998,13:00:00
2704,-48.56353,-62.22947,29/11/1998,14:00:00
2704,-48.13162,-62.50377,29/11/1998,15:00:00
2704,-47.69972,-62.77806,29/11/1998,16:00:00
2704,-47.26781,-63.05236,29/11/1998,17:00:00
2704,-46.83591,-63.32666,29/11/1998,18:00:00
2704,-46.40994,-63.58626,29/11/1998,19:00:00
2704,-46.05576,-63.66827,29/11/1998,20:00:00
2704,-45.79959,-63.95745,29/11/1998,21:00:00
2704,-45.62806,-63.87481,29/11/1998,22:00:00
2704,-45.44958,-63.73586,29/11/1998,23:00:00
2704,-45.2711,-63.59691,30/11/1998,00:00:00
2704,-45.13617,-63.5102,30/11/1998,01:00:00
2704,-45.02564,-63.45278,30/11/1998,02:00:00
2704,-44.91511,-63.39536,30/11/1998,03:00:00
2704,-44.80458,-63.33794,30/11/1998,04:00:00
2704,-44.69736,-63.30553,30/11/1998,05:00:00
2704,-44.60092,-63.35465,30/11/1998,06:00:00
2704,-44.69872,-63.35343,30/11/1998,07:00:00
2704,-44.94588,-63.31351,30/11/1998,08:00:00
2704,-44.73026,-63.27996,30/11/1998,09:00:00
2704,-44.44051,-63.24744,30/11/1998,10:00:00
2704,-44.11948,-63.16249,30/11/1998,11:00:00
2704,-43.86995,-63.1022,30/11/1998,12:00:00
2704,-43.85743,-63.144,30/11/1998,13:00:00
2704,-43.84492,-63.18581,30/11/1998,14:00:00
2704,-43.83241,-63.22762,30/11/1998,15:00:00
2704,-43.81989,-63.26943,30/11/1998,16:00:00
2704,-43.80738,-63.31123,30/11/1998,17:00:00
2704,-43.79486,-63.35304,30/11/1998,18:00:00
2704,-43.76443,-63.31806,30/11/1998,19:00:00
2704,-43.66728,-62.9971,30/11/1998,20:00:00
2704,-43.57761,-62.68482,30/11/1998,21:00:00
2704,-43.49598,-62.38185,30/11/1998,22:00:00
2704,-43.43102,-62.15641,30/11/1998,23:00:00
2704,-43.37474,-61.9714,01/12/1998,00:00:00
2704,-43.31847,-61.78639,01/12/1998,01:00:00
2704,-43.26219,-61.60138,01/12/1998,02:00:00
2704,-43.20592,-61.41638,01/12/1998,03:00:00
2704,-43.14965,-61.23137,01/12/1998,04:00:00
2704,-43.09337,-61.04636,01/12/1998,05:00:00
2704,-43.0371,-60.86135,01/12/1998,06:00:00
2704,-42.93683,-60.85369,01/12/1998,07:00:00
2704,-42.83975,-60.937,01/12/1998,08:00:00
2704,-42.81871,-60.62947,01/12/1998,09:00:00
2704,-42.71409,-60.33673,01/12/1998,10:00:00
2704,-42.43694,-60.22552,01/12/1998,11:00:00
2704,-42.26935,-60.0838,01/12/1998,12:00:00
2704,-42.17489,-59.92172,01/12/1998,13:00:00
2704,-42.08042,-59.75965,01/12/1998,14:00:00
2704,-41.98596,-59.59757,01/12/1998,15:00:00
2704,-41.8915,-59.4355,01/12/1998,16:00:00
2704,-41.79704,-59.27342,01/12/1998,17:00:00
2704,-41.70257,-59.11135,01/12/1998,18:00:00
2704,-41.62418,-58.90649,01/12/1998,19:00:00
2704,-41.56874,-58.64051,01/12/1998,20:00:00
2704,-41.60022,-58.62839,01/12/1998,21:00:00
2704,-41.66283,-58.71455,01/12/1998,22:00:00
2704,-41.62719,-58.73147,01/12/1998,23:00:00
2704,-41.60406,-58.74676,02/12/1998,00:00:00
2704,-41.60157,-58.75935,02/12/1998,01:00:00
2704,-41.59908,-58.77195,02/12/1998,02:00:00
2704,-41.5966,-58.78455,02/12/1998,03:00:00
2704,-41.59411,-58.79715,02/12/1998,04:00:00
2704,-41.59162,-58.80974,02/12/1998,05:00:00
2704,-41.58913,-58.82234,02/12/1998,06:00:00
2704,-41.82456,-58.664,02/12/1998,07:00:00
2704,-41.87316,-58.57799,02/12/1998,08:00:00
2704,-41.5308,-58.65183,02/12/1998,09:00:00
2704,-41.45755,-58.69037,02/12/1998,10:00:00
2704,-41.49978,-58.71376,02/12/1998,11:00:00
2704,-41.54201,-58.73715,02/12/1998,12:00:00
2704,-41.58424,-58.76053,02/12/1998,13:00:00
2704,-41.62647,-58.78392,02/12/1998,14:00:00
2704,-41.6687,-58.80731,02/12/1998,15:00:00
2704,-41.71093,-58.8307,02/12/1998,16:00:00
2704,-41.75317,-58.85409,02/12/1998,17:00:00
2704,-41.7954,-58.87748,02/12/1998,18:00:00
2704,-41.83763,-58.90087,02/12/1998,19:00:00
2704,-41.87986,-58.92426,02/12/1998,20:00:00
2704,-41.91065,-59.02319,02/12/1998,21:00:00
2704,-41.94052,-59.1282,02/12/1998,22:00:00
2704,-41.97039,-59.23321,02/12/1998,23:00:00
2704,-42.00026,-59.33821,03/12/1998,00:00:00
